,timeToFitModel,timeToProcessSamples,accuracyScore,error,timeToProcessSamplesAvg,accuracyScoreAvg,errorAvg
197,0.503057,0.051149016666666665,0.2785367833973959,1.5278802144200552,0.236428,0.3616549791982548,1.411311749128326
198,0.511139,0.042478433333333336,0.277399027867556,1.5290928247988484,0.227332,0.35833807075205776,1.4144791150808722
199,0.50621,0.04273285,0.27674369241246893,1.529875475721532,0.23029866666666668,0.3544440256969226,1.4183633901935953
200,0.538424,0.04513101666666667,0.27556607880809897,1.5314166036529473,0.2556596666666667,0.35100008079096545,1.4245160234746173
201,0.530328,0.0429988,0.27464332010834613,1.5326848269036704,0.23833333333333334,0.34687301098551104,1.4275908663961852
202,0.508621,0.043184983333333336,0.27281440895467846,1.535538010521856,0.24275166666666667,0.3470384647796978,1.425695827308787
203,0.503378,0.04328733333333333,0.27345008713801056,1.5349698625366655,0.226822,0.3504789584796631,1.4206248682241576
204,0.509558,0.04334366666666667,0.27191069969658027,1.5369453512174547,0.2690646666666667,0.35033281915318204,1.4237373099048038
205,0.593608,0.04599265,0.2715465907644143,1.5376438629520375,0.2632776666666667,0.3461500129194082,1.4286867713904874
206,0.501842,0.043476933333333335,0.2697116787870147,1.5394602635963455,0.236573,0.35045191577012375,1.4240017605250748
207,0.483109,0.04911685,0.26926433329752,1.5399842670069965,0.25088933333333335,0.3475469483457818,1.4265360899074588
208,0.571383,0.04364991666666666,0.2693717820986903,1.5402096767402125,0.252232,0.3537699105120501,1.4196553851427671
209,0.489203,0.06295651666666667,0.2687855832452155,1.5412670820219405,0.222759,0.351445320626628,1.4244608540651107
210,0.629072,0.044487016666666664,0.2691301122477314,1.5412336371194635,0.279388,0.3471358873854588,1.4305183123435035
211,0.495346,0.04400163333333333,0.2696679893433542,1.5410822395163808,0.22507266666666667,0.3465552470846671,1.43041454813493
212,0.528387,0.046890516666666666,0.26984393994874634,1.541090219847598,0.23851233333333333,0.3469852629256298,1.431975323053124
213,0.526346,0.043537966666666664,0.26783458741867106,1.5438709127300017,0.23585966666666666,0.3474192838325334,1.430771274077862
214,0.500938,0.043825866666666664,0.26761233010694313,1.5444550344962191,0.23764766666666667,0.352215665021168,1.4267620993836816
215,0.488942,0.04354725,0.2660463362271729,1.5465833299399088,0.22572833333333334,0.3498497927757083,1.4276889733274822
216,0.514438,0.0454647,0.266193269409842,1.5467109424544299,0.227901,0.3454005218327782,1.431236626154634
217,0.619339,0.049017766666666664,0.2659129279090765,1.547687802398665,0.255207,0.3485785969290669,1.4282814480195973
218,0.507034,0.04478516666666667,0.264350495677548,1.5491222970871934,0.226977,0.34384888862635826,1.4341231594898816
219,0.541094,0.0507288,0.26365274814067285,1.5497924866807258,0.233029,0.342481333735987,1.4354111371139229
220,0.539429,0.04504965,0.26202169648995244,1.5518051732723772,0.23957,0.34154156392961754,1.4382865391801598
221,0.484738,0.05727948333333333,0.26170360946035565,1.5521318961601824,0.228847,0.3388022085102141,1.4411334311534298
222,0.497909,0.044825383333333337,0.26132811865268357,1.552809947575441,0.22759033333333334,0.3442603443373206,1.4343625657722299
223,0.482321,0.048444683333333335,0.2618469273948977,1.5515971107278361,0.22532266666666667,0.34417579109146795,1.4333096653756885
224,0.620941,0.048755516666666665,0.26010804313414376,1.5538279210686459,0.269317,0.3455176668579118,1.4338382498135431
225,0.502826,0.04486445,0.2590547136104548,1.5554841262997214,0.227585,0.3502909956563873,1.429360378331471
226,0.53362,0.0450525,0.2574213912101647,1.5569447888742616,0.23648133333333332,0.35597092299585753,1.4230321746274244
227,0.480788,0.04624185,0.25723721664937815,1.5580751913031845,0.224547,0.3507508364845804,1.4307723087080333
228,0.48429,0.06125258333333333,0.255570668975563,1.5601875285390467,0.22582366666666667,0.3507989079321184,1.431968357760408
229,0.578594,0.0456255,0.25522394595577824,1.5606164721074005,0.2579106666666667,0.347360653083751,1.4372122989709644
230,0.496619,0.04704758333333333,0.25545052356275144,1.5609115705835588,0.22786166666666666,0.34366186294272477,1.4412414350757121
231,0.633193,0.04852388333333333,0.2535481674074709,1.5630304024934112,0.272167,0.33988851161605815,1.4461706861164736
232,0.503611,0.045877716666666665,0.2525656700973391,1.5648410657640899,0.22879033333333335,0.34003122327583035,1.4468277543862944
233,0.582247,0.050451833333333335,0.25233764192142116,1.5650791473647179,0.2588183333333333,0.34325905398290124,1.4433902571241617
234,0.704818,0.0581272,0.2518330182272354,1.5659286514626751,0.2682486666666667,0.33678103195171044,1.451317103352262
235,0.573585,0.051050783333333336,0.25201191191403,1.5661285954056745,0.32597533333333334,0.3360804933583657,1.452058576505393
236,0.534461,0.04708,0.2509898737918144,1.5676168470989684,0.24187533333333333,0.3392099181048042,1.4497317275608017
237,0.518962,0.04738623333333333,0.25025504276755595,1.5685048340888172,0.26755466666666666,0.3356522415906257,1.458180794517321
238,0.488412,0.04630686666666667,0.25011130358064404,1.5689641402604437,0.22861633333333334,0.3306101785118774,1.463236155736442
239,0.486388,0.06757236666666666,0.25031340352791753,1.5689412187113712,0.22780466666666666,0.3312728838893434,1.4615614592046249
240,0.606938,0.04672568333333333,0.24849342569782384,1.5707539090375906,0.26568033333333335,0.3232769514060354,1.4730084368601621
241,0.496046,0.04677425,0.2464756558202183,1.5734076981132132,0.22986566666666666,0.3176392463767509,1.4813775291478548
242,0.567776,0.049845966666666665,0.24610787002724177,1.5739277253926505,0.291088,0.32176368866722804,1.4766288557163911
243,0.502934,0.048725,0.2444316800381423,1.5761665559380589,0.22920133333333334,0.3173498023234506,1.481900240490792
244,0.573871,0.047195016666666666,0.24398712174187837,1.577249123032988,0.25018633333333334,0.31486913942019085,1.483318424124412
245,0.479529,0.04879876666666667,0.24184656561152135,1.5798112860941933,0.24416933333333332,0.31177676569609625,1.4869652437535839
246,0.715432,0.052934716666666666,0.24081873173268759,1.581062915478867,0.238213,0.3084350633973469,1.4906370602080508
247,0.588512,0.048702183333333336,0.24024526363776422,1.581763272117288,0.25431733333333334,0.30758656018939085,1.4922414361734198
248,0.509355,0.049861866666666664,0.2395352809779332,1.583075138944395,0.24395733333333333,0.3052449338497284,1.495113946785348
249,0.507548,0.0489436,0.23871712640615422,1.5842893236088915,0.251436,0.3042308375587233,1.4954917233044036
250,0.498645,0.06767485,0.2383653922984097,1.5848544958382929,0.234727,0.30022547443891995,1.5001197531578196
251,0.581391,0.04945518333333333,0.2372701166454278,1.5863188047542087,0.266828,0.298279918047818,1.5015042862129713
