,timeToFitModel,timeToProcessSamples,accuracyScore,error,timeToProcessSamplesAvg,accuracyScoreAvg,errorAvg
46,0.289699,0.0138559,-0.3340750788410225,1.9854204420591857,0.19638466666666668,-0.3639651406507788,1.9952669148718745
47,0.290879,0.01394305,-0.32315351013895166,1.9829912785560337,0.21611266666666668,-0.36937944742826634,2.010983024800508
48,0.28805,0.013993766666666666,-0.3272051728614056,1.9903412822830973,0.19654233333333335,-0.3919618133997955,2.037689774636144
49,0.288949,0.015164416666666666,-0.3253855084339208,1.9934356438097431,0.19740966666666668,-0.37200556953843333,2.014050158621382
50,0.196676,0.016908216666666667,-0.3293911281682711,2.0003968606059317,0.25497633333333336,-0.37021177462840604,2.0128618207009428
51,0.195224,0.016049266666666666,-0.3311829300331791,2.002685270415817,0.24643366666666666,-0.3879269518142189,2.027379451472964
52,0.194954,0.016099066666666665,-0.33460422518059085,2.0060459843567853,0.24636366666666668,-0.3493234984303626,2.0045808002061793
53,0.19541,0.0162336,-0.3382265383030708,2.0124570077702164,0.247756,-0.3813479112227387,2.033857615392789
54,0.195732,0.016248416666666668,-0.34859255821762647,2.0221598126002807,0.24638433333333334,-0.398154910994569,2.047503478288046
55,0.195751,0.016271266666666666,-0.35439483462597776,2.029699791952965,0.24718566666666666,-0.37338099062339947,2.036573515097728
56,0.196322,0.016276316666666665,-0.3596492258142042,2.038300323996109,0.24733766666666668,-0.38525478775075805,2.03920108687347
57,0.195119,0.016394366666666667,-0.3596981845991437,2.0409520900881493,0.247794,-0.380667013342751,2.0474081455852975
58,0.20219,0.016425516666666667,-0.36186065894212494,2.043385301836939,0.24782,-0.3872322282527504,2.04534679560092
59,0.194955,0.0164504,-0.3639578118274668,2.0479449388851263,0.24872866666666665,-0.38223761879167506,2.0478220781849306
60,0.195325,0.01647345,-0.3591787253616425,2.0455941184937294,0.24885766666666667,-0.38149064360384843,2.0463653111906694
61,0.194284,0.016531433333333335,-0.3599511471121648,2.0459206441444486,0.249006,-0.3547532748899963,2.017850682304053
62,0.195715,0.016578766666666668,-0.3602180309672296,2.047285908257638,0.24772133333333332,-0.31707845635555665,1.9817574970093084
63,0.195266,0.0166195,-0.37042725369702467,2.0559515890775883,0.25014633333333336,-0.33514490463360147,2.0026587805575295
64,0.196115,0.0166707,-0.37353375164894054,2.058913064949421,0.24952366666666667,-0.35296135914807547,2.0231149823568177
65,0.194554,0.01676068333333333,-0.37418665845093857,2.059995104784414,0.24908433333333332,-0.34912690123411616,2.025790504341511
66,0.195023,0.016811316666666666,-0.37575594552169433,2.0603907051429355,0.24824866666666667,-0.3561271422241725,2.0336717689724484
67,0.196167,0.01676,-0.37613474051479856,2.0630767041889633,0.24707733333333334,-0.34618476224529904,2.019984585489168
68,0.195884,0.017061966666666668,-0.37530386762549184,2.063148799286513,0.24701933333333334,-0.36283619797191957,2.0388565901570384
69,0.194529,0.0175514,-0.37223527120189015,2.0620602187554655,0.24816766666666668,-0.3722579439900272,2.0499689475406684
70,0.195087,0.017005116666666667,-0.36944233315111785,2.0609666093674885,0.247643,-0.3819758644431638,2.064926209612955
71,0.195496,0.0170788,-0.36706347716485654,2.0598469473270304,0.24845033333333333,-0.35457439314707406,2.048066339727184
72,0.1956,0.017123966666666667,-0.3609878578221515,2.0566287767485707,0.24780233333333335,-0.33729619352857554,2.0401512357687914
73,0.199564,0.017291783333333335,-0.3624848885985953,2.0599506010507094,0.24949366666666667,-0.3286199050445472,2.039665645620159
74,0.202261,0.01722221666666667,-0.3588148295920155,2.058814088892641,0.25072933333333336,-0.332619743110958,2.0394958022352223
75,0.200657,0.018013866666666666,-0.35868589777334836,2.0600098301995864,0.24897133333333332,-0.3280877509753517,2.0279104300761235
76,0.242347,0.01968755,-0.35555836076005043,2.061254429836524,0.2896803333333333,-0.3325639132609849,2.025112502082871
77,0.412364,0.01806315,-0.3527321577739607,2.062292997220543,0.2749183333333333,-0.3333031771196626,2.033357104586909
78,0.208891,0.0181317,-0.3533616806024057,2.064872731690874,0.342387,-0.33413654815301463,2.0311233490034777
79,0.218845,0.0177158,-0.34881332515469676,2.060839799794244,0.285088,-0.33548590851771876,2.0396527852805764
80,0.212378,0.01788315,-0.34341373597216196,2.056869919737106,0.2835143333333333,-0.32832264718354176,2.0399229959962137
81,0.291075,0.017601,-0.34016579912122613,2.0547243570002953,0.253998,-0.33358452297365704,2.0466104528822027
82,0.268078,0.0174909,-0.3390256641783843,2.0553591798815494,0.24963,-0.3302485273873922,2.042661106674391
83,0.194788,0.017514266666666667,-0.3314274485866969,2.0507991715457075,0.24875166666666668,-0.3272777061543314,2.0469092056990887
84,0.195934,0.01753708333333333,-0.3285922885476993,2.0501062384601942,0.24919166666666667,-0.32521815478627003,2.0492130683402494
85,0.195458,0.017589483333333333,-0.3237849933686011,2.0465237690831755,0.24888233333333334,-0.323334347967853,2.051484094428855
86,0.195819,0.019244816666666668,-0.32128946663961455,2.0453470861502328,0.24918,-0.32719538530931924,2.0515997096097665
87,0.196654,0.017640433333333334,-0.3161946128217883,2.041255830351606,0.249574,-0.32134548054992806,2.0499317747110144
88,0.195297,0.0176759,-0.3105698032633739,2.0376883918935342,0.24994333333333332,-0.3181385679934823,2.0408802151424434
89,0.196931,0.01777005,-0.30715200659210107,2.0350807317936743,0.250902,-0.30584195592937624,2.030378298190239
90,0.195962,0.017806166666666668,-0.3054993108927937,2.03271332823188,0.24933033333333332,-0.2941750341541598,2.0252779424432337
91,0.195411,0.017912933333333332,-0.3012538909476249,2.0307019468798737,0.248991,-0.28892838225037576,2.0258581438824765
92,0.195682,0.017927616666666667,-0.29623988861117767,2.025473937237803,0.24811766666666665,-0.28667987197291256,2.018090999100037
93,0.195186,0.0179377,-0.2923314923862539,2.0217389939304002,0.24989166666666668,-0.27762907063174613,2.0088560658804706
94,0.196067,0.01798735,-0.2884274726249886,2.016428929134693,0.24942133333333333,-0.2690357416065431,2.0001315253994396
95,0.196317,0.018640733333333333,-0.2795800589996559,2.0079449880626976,0.249449,-0.2655960204723252,1.9977201861951903
96,0.195846,0.0181516,-0.2733631099868076,2.000941091173556,0.248697,-0.25753264761164507,1.9896454945230893
97,0.195233,0.018087833333333334,-0.2693125945222695,1.9947195462543101,0.2505056666666667,-0.26195113126309677,1.990666439870628
98,0.194484,0.018188133333333332,-0.26270823386717446,1.9873221713090456,0.250372,-0.25391701899060715,1.979829534967779
99,0.195686,0.01819885,-0.258298901099573,1.9807490191005666,0.24916066666666667,-0.25845578253456325,1.9809671663038557
100,0.19402,0.017722316666666668,-0.2598275214440813,1.9777524340733605,0.24835033333333334,-0.25982752144408083,1.9777524340733608
