,timeToFitModel,timeToProcessSamples,accuracyScore,error,timeToProcessSamplesAvg,accuracyScoreAvg,errorAvg
282,0.543303,0.05002753333333333,0.249682307183283,1.5712823760448675,0.25475,0.2680754041186657,1.5361012789869146
283,0.812017,0.0529091,0.249654282999849,1.5716699416626758,0.35331966666666664,0.26770482970360077,1.5365143491309565
284,1.375779,0.05074206666666667,0.24935453755616782,1.5721947611946943,0.36650533333333335,0.2674979986697303,1.535876863189953
285,0.60731,0.054032616666666665,0.24866871164302518,1.5732400844982932,0.304742,0.269981849320032,1.533664010944119
286,0.526132,0.05218573333333333,0.2478802486692514,1.5740762036213674,0.263302,0.2683660983255632,1.5368447722910001
287,0.636057,0.050923416666666665,0.24718539858774646,1.5753195820864323,0.27615266666666666,0.26752959831977385,1.5393576670762446
288,0.505404,0.05083898333333333,0.247106207911505,1.575390608569876,0.259402,0.2677974609582732,1.5377663699636646
289,0.557985,0.05556716666666667,0.24632643105314456,1.5762627218775356,0.28574466666666665,0.2683131914292004,1.538290406105717
290,0.528343,0.05146331666666667,0.24577668944378894,1.5768947028809515,0.26117566666666664,0.26861854032590915,1.5369554706242556
291,0.566509,0.05372586666666666,0.24604782847842865,1.5769658479255602,0.27321833333333334,0.2688444828374208,1.537635057335894
292,0.501235,0.05224446666666667,0.2456404659446374,1.5776412712468708,0.26057966666666665,0.2676471869093382,1.5391530041715056
293,1.103992,0.05405876666666667,0.24572531583509744,1.5780378228844119,0.29382766666666665,0.2667905790863467,1.5403029535064252
294,0.527483,0.05141938333333333,0.24446873654466889,1.579278354675811,0.26342466666666664,0.2674076521659121,1.5409854992564538
295,0.553383,0.05568326666666667,0.2451826139091277,1.5790886894927056,0.27330133333333334,0.26496985700480996,1.5442173419218543
296,0.548807,0.051079316666666666,0.24432482383829102,1.5803811692812681,0.2675403333333333,0.2620178316719342,1.5479921947204731
297,0.951968,0.05423993333333333,0.24379959184527217,1.5814605555222556,0.6387443333333334,0.2630732623339792,1.5479928239681062
298,0.576558,0.051736533333333334,0.24314611866547797,1.5827399972038554,0.27547366666666667,0.2622005710212297,1.5484443706826159
299,0.540767,0.05669225,0.24216594038159112,1.5839063408708862,0.268723,0.2597119720425653,1.5513575358980587
300,0.543567,0.05217206666666667,0.24117901247726087,1.585213827690848,0.2875006666666667,0.2603732050936582,1.551845853022207
301,0.568977,0.05206035,0.24052894812647457,1.5862646996772378,0.2714473333333333,0.2598744149218723,1.553361586558692
