,timeToFitModel,timeToProcessSamples,accuracyScore,error,timeToProcessSamplesAvg,accuracyScoreAvg,errorAvg
40,0.296058,0.013820933333333334,-0.3170728635516902,1.9510545086708764,0.21723433333333333,-0.35541792395170546,1.9419960077535086
41,0.314443,0.0140975,-0.3219046246488866,1.9573115899015232,0.218752,-0.3481687084911557,1.9283333912627407
42,0.326813,0.014296883333333333,-0.31749950091269596,1.9559603823765344,0.40556133333333333,-0.3527243979194018,1.9323881872758726
43,0.33722,0.014610616666666666,-0.3197222721457107,1.956794415846411,0.25088066666666664,-0.35740439832368376,1.9493505990870006
44,0.339403,0.015305666666666667,-0.32307641744234905,1.9591414775931255,0.26600033333333334,-0.37215598464993177,1.9574717149223801
45,0.317093,0.014287733333333334,-0.326150674140705,1.9654098298727645,0.23446133333333333,-0.36587198301370727,1.957562097511013
46,0.309587,0.015917516666666666,-0.32927952302945274,1.9709549347297688,0.21184566666666665,-0.36163861343049625,1.9528771791714912
47,0.326178,0.014353416666666667,-0.32095532072242716,1.969253733263547,0.21820233333333333,-0.3662500980131412,1.9654522063303574
48,0.313596,0.014317883333333333,-0.32382358582506066,1.9749595470563646,0.21152666666666667,-0.38080883815556127,1.9838401822563971
49,0.290732,0.014175666666666666,-0.32201513975812224,1.9770419401738057,0.20799666666666666,-0.3670790988336939,1.9677850888145387
50,0.197063,0.01764,-0.3248987553199766,1.982497556659543,0.27014866666666665,-0.36698786414748436,1.9685478706514352
51,0.362962,0.017877583333333332,-0.3260298833561386,1.9844461358569199,0.553657,-0.3788219230444775,1.9792747408319673
52,0.204843,0.017411266666666668,-0.3280737897823146,1.9867148342433913,0.26386333333333334,-0.3541119127436358,1.9654095492421435
53,0.247789,0.01817675,-0.33087697199648514,1.9918392763693389,0.2636156666666667,-0.37474998345604416,1.985683410335825
54,0.196477,0.018692516666666666,-0.3384522169507621,1.999261264261418,0.28686833333333334,-0.3852186576434061,1.994702018790953
