,timeToFitModel,timeToProcessSamples,accuracyScore,error,timeToProcessSamplesAvg,accuracyScoreAvg,errorAvg
494,0.236878,0.08618398333333334,0.054515672732196596,1.8209615143268345,0.5396463333333333,0.07801972098400628,1.7933796586351554
495,0.22183,0.05433623333333333,0.05429857941741917,1.8211278152754395,0.2934056666666667,0.07679541295972292,1.7946398970393547
496,0.296907,0.05544578333333333,0.053715392119487226,1.8216974759599178,0.3043013333333333,0.0768425328314058,1.7947063357391138
497,0.205424,0.053388583333333337,0.05197290183037856,1.8234980076422374,0.27840333333333334,0.072171266760723,1.7998641109833171
498,0.208768,0.05251541666666667,0.0512828228989865,1.8245933059381731,0.2836166666666667,0.06816787695832299,1.804894190005743
499,0.20081,0.05306455,0.049978109284025074,1.8260072554687417,0.278354,0.06493834055072539,1.8084693479759277
500,0.253252,0.0531478,0.049266647885021664,1.8269407323120885,0.293479,0.06461404513402452,1.809189047503977
501,0.196864,0.0520838,0.04884854892389345,1.827584183940246,0.27790933333333334,0.06431819758295332,1.8099900371794304
502,0.223246,0.0583804,0.048311597959842745,1.8283243620358873,0.29169033333333333,0.06572664450339855,1.808336338819613
503,0.216754,0.05204223333333333,0.04776032732922858,1.828846510179527,0.301656,0.06427007213735503,1.8107449228632744
504,0.440023,0.0552725,0.046577183998981864,1.8302114879178266,0.50103,0.061268479207308046,1.8136448251521384
505,0.204464,0.05387495,0.044886627375834875,1.8319769620323432,0.28520833333333334,0.06179362603688432,1.8133096018601351
506,0.278273,0.0559114,0.04396670634575195,1.8331213465526521,0.31717233333333333,0.06077521302378336,1.8148304747583293
507,0.207297,0.05274455,0.04330700114542857,1.8339048392048802,0.28001366666666666,0.05842274568120953,1.8171435236202624
508,0.220075,0.052389083333333336,0.04245764180582989,1.8347169876543001,0.322338,0.05797686518466377,1.8184322876616914
509,0.204323,0.053906366666666664,0.041315954454659465,1.835966918505511,0.277966,0.05612958278435198,1.8204754341294598
510,0.514598,0.07115988333333334,0.04140458223873611,1.836105370149896,0.3318373333333333,0.054296149416052875,1.822689956694844
511,0.201341,0.0540948,0.04067703949665952,1.8369789261605425,0.29138633333333336,0.051971936445142475,1.825049473940724
512,0.284004,0.0562227,0.03961123378507453,1.83801104568011,0.3023883333333333,0.05241545380370366,1.824778236629817
513,0.207047,0.0724023,0.03943147902928368,1.8383995735464957,0.27993966666666664,0.0531809230311146,1.823711375064209
514,0.268873,0.05737185,0.0377363892960943,1.8403145355730988,0.31826166666666666,0.05374678980375114,1.8232855719587295
515,0.216704,0.0789033,0.03758015965488437,1.8404237333584914,0.30593966666666667,0.05394222553482092,1.8238915432813225
516,0.294362,0.05509491666666667,0.03661942526175482,1.8413723289309687,0.31519233333333335,0.054930475206119544,1.8227246413894986
517,0.240877,0.055769266666666664,0.03556142874785123,1.8424697352815784,0.3300556666666667,0.05486963364403419,1.822952901524155
518,0.211338,0.05728313333333333,0.03454458018963169,1.8435605262009258,0.288887,0.05273891026092642,1.8251305038204446
519,0.210388,0.05758831666666667,0.033524127380156976,1.844723633085634,0.307405,0.05341539215254004,1.8238862164583611
520,0.209854,0.05478181666666666,0.03151658518424488,1.8466620777086225,0.286216,0.049137131438565185,1.828564127078273
521,0.20364,0.05958748333333334,0.03100747575498697,1.8472504490481816,0.286925,0.04796500246791541,1.8308036652832167
522,0.286276,0.05491703333333333,0.03017432120625141,1.8480120050967386,0.3058343333333333,0.04816812122242342,1.8301281187516647
523,0.215027,0.07793371666666667,0.029482932768120362,1.8487631953402388,0.3283683333333333,0.04966497108403123,1.8288664244814976
524,0.209883,0.05570345,0.028468324708966153,1.8498877095054658,0.319933,0.050284897224727176,1.8279770207295085
525,0.219623,0.06047673333333333,0.027888679528924765,1.850496792283116,0.302651,0.049565026394227774,1.8287762710916622
526,0.242927,0.0547499,0.02687664044721405,1.851580542586383,0.310312,0.04946675631004405,1.8288224645318156
527,0.25698,0.054878083333333334,0.02596396260135736,1.8525570768772714,0.30037366666666665,0.048270789195230035,1.8298313058910025
528,0.203485,0.05506788333333333,0.025011248946808673,1.85363111884026,0.3116503333333333,0.0468976181663987,1.8309624670085902
529,0.426406,0.09793166666666667,0.024382162119858553,1.8543104527356686,0.4688313333333333,0.04672809072976308,1.8311168801552924
530,0.411184,0.059846116666666664,0.023855296065561693,1.8550382480172742,0.3527633333333333,0.04458328812134238,1.8330152733721021
531,0.254943,0.0547705,0.02255874134764102,1.8564153280443285,0.29783933333333334,0.04234644412943722,1.8359083292238616
532,0.213536,0.058945083333333335,0.021247014645336237,1.8577647027317985,0.30902566666666664,0.04405819528726718,1.8341321359763831
533,0.206035,0.054183866666666664,0.020782057538406007,1.8583415648880834,0.28181,0.04628763658614532,1.8325020108175718
534,0.199029,0.06021038333333333,0.0195388182940896,1.8597001983874717,0.28647866666666666,0.048673814124235215,1.8298348639588766
535,0.271531,0.055026566666666665,0.018398760128161717,1.8608262551985282,0.31228266666666665,0.049463580905517945,1.8290906225954604
536,0.212287,0.05450915,0.01770213136825355,1.8615048019015907,0.2930873333333333,0.0472074182986168,1.8314938364345714
537,0.205674,0.05547615,0.016851110516878487,1.8623370165771143,0.2800453333333333,0.04759609767795059,1.8307806482765157
538,0.201714,0.08380715,0.015711680512095094,1.8635949528476006,0.2841626666666667,0.04854230883906829,1.829358031894575
539,0.210113,0.05498683333333333,0.015631776803564312,1.8635767010249644,0.28326466666666666,0.04902153342186644,1.8292735371070636
540,0.211055,0.05902966666666667,0.015014281868092338,1.8643586550279247,0.2914233333333333,0.0494885717013121,1.8294724264925657
541,0.235973,0.05492135,0.014677747386548368,1.8647535163015847,0.29608233333333334,0.04819366293280963,1.8308163004575702
542,0.758612,0.05827785,0.013850501719591235,1.8658502883016788,0.6070506666666666,0.04893419974926044,1.8307097988503351
543,0.208175,0.05537145,0.013181741845020967,1.8665673221794183,0.28355966666666665,0.05064398173067802,1.8287456815306324
544,0.253327,0.061361766666666664,0.012920979098120011,1.866940262938293,0.3266226666666667,0.05277461654868454,1.826561291858112
545,0.20966,0.05573678333333333,0.01216363028417905,1.8677698352089853,0.28368766666666667,0.048748309600413264,1.8307931980641072
546,0.314919,0.05730176666666666,0.011790429164414307,1.8681188838187281,0.33089433333333335,0.04812377047252092,1.8312331976482128
547,0.210827,0.059582633333333336,0.010730026045675134,1.8693904867684625,0.31343333333333334,0.04965856496167925,1.8294737446705571
548,0.24508,0.05657661666666667,0.01058358441890922,1.8695780697062532,0.297957,0.051546392260351515,1.8276875570371633
549,0.195986,0.05825955,0.009931652492418508,1.870344487090118,0.2960696666666667,0.046802930854434155,1.8328473066893192
550,0.287779,0.05691715,0.008210582770513508,1.8719638923784967,0.3071526666666667,0.046507972922408714,1.832816529374724
551,0.216897,0.09131105,0.007198365315711219,1.8729122197027954,0.305026,0.04389439080439511,1.8354964255211375
552,0.255417,0.055796733333333334,0.006660235611190779,1.8734855945571884,0.2980253333333333,0.045426985809396137,1.8341121948826196
553,0.198276,0.06140606666666667,0.005203449978360142,1.8750251308898096,0.29859166666666664,0.04389464085483391,1.8353585777720574
554,0.265507,0.05533135,0.0043856724335819,1.87583912588999,0.3012203333333333,0.04304834877871366,1.8362195713735068
555,0.303502,0.06236398333333333,0.004651717176073433,1.8756502247788016,0.41497133333333336,0.042760678792781726,1.8366546933636283
556,0.244612,0.055853716666666664,0.004698259982447439,1.875760343126663,0.29737366666666665,0.04361375281752905,1.8352183383628458
557,0.521562,0.07380875,0.004287073281126208,1.8761467847813937,0.496393,0.042607754544212895,1.836786552226075
558,0.233355,0.05828886666666667,0.003773765830919096,1.8768366034610773,0.305117,0.04231198313568918,1.8374662452297734
559,0.283394,0.0573459,0.002481226096815947,1.8781367056072262,0.3069386666666667,0.04148122884613609,1.838219051564396
560,0.25259,0.07043493333333334,0.0014998739732007826,1.8791592298584736,0.2828636666666667,0.0389259687231549,1.8410142889809915
561,0.20733,0.05810495,0.0006387318886898474,1.8799951230471907,0.299627,0.034466401682255954,1.845810237800908
562,0.200918,0.060696933333333335,-0.0002727988173689688,1.8808193277542302,0.285725,0.03580943195408243,1.844432990817018
563,0.288187,0.056307916666666666,-0.0009786862988036549,1.8817142414354933,0.332086,0.03367777991990889,1.8468654001137708
564,0.213281,0.05962285,-0.0026084159763101744,1.8833627185621356,0.2869256666666667,0.03273257806238039,1.8471480511074498
565,0.204753,0.056209433333333336,-0.0033581528546384187,1.8841398332897958,0.2983053333333333,0.029599328242721823,1.8507599591049049
566,0.204951,0.0976175,-0.00395204576461855,1.8848484661331146,0.28246533333333335,0.03252307319369924,1.847290476326868
567,0.209014,0.05599958333333333,-0.0044028625892125195,1.88526373805756,0.284836,0.02941884653828153,1.8504164556125033
568,0.229815,0.0607998,-0.005573885968679526,1.886558936168323,0.29558966666666664,0.028198816392247028,1.8513944597828604
569,0.232378,0.055483033333333334,-0.006616390451830045,1.887594525920144,0.29430666666666666,0.027453144273414776,1.8523144857438263
570,0.50514,0.0574317,-0.007422326709319194,1.8885116525346766,0.49955166666666667,0.02613651063660466,1.853459635178177
571,0.20768,0.0586196,-0.008093097180302211,1.8893639435014897,0.2899023333333333,0.023967434137650456,1.856210612269991
572,0.303519,0.0627124,-0.008632249625030786,1.8901100416801087,0.31516933333333336,0.024836881074827566,1.8554252931221817
573,0.206352,0.0649903,-0.009245258535113099,1.890856855027882,0.30101266666666665,0.024749223716526825,1.8559480231189103
574,0.294208,0.06927371666666667,-0.010026029376725698,1.8917231953410194,0.3145483333333333,0.02436289901591321,1.856316329130484
575,0.285823,0.0588253,-0.011006570394975268,1.89272182476301,0.4034393333333333,0.023031890457790083,1.8582578286229412
576,0.20705,0.05878745,-0.011392236806909317,1.893312476247921,0.28359666666666666,0.021737466851989073,1.8595351910563267
577,0.227209,0.0627318,-0.012440186692475486,1.8943963719241108,0.29628533333333334,0.020414680380424155,1.8616093692173508
578,0.245179,0.058185916666666664,-0.013092406740789597,1.8950012735849455,0.302368,0.019146206142071187,1.8635365217094193
579,0.403954,0.059451116666666665,-0.013877700094298007,1.8958442422940887,0.45495566666666665,0.019321237740028308,1.8639171645042938
580,0.217986,0.059978366666666665,-0.014849891995179554,1.8969069037088802,0.29228366666666666,0.019956449262229614,1.8632479522242658
581,0.288719,0.05930108333333333,-0.015866328291751053,1.8978573422338314,0.350397,0.018154437744232976,1.8652826631866952
582,0.430934,0.08027491666666667,-0.016850748675570237,1.8988168747416077,0.35095,0.015802952871805775,1.8674825062819087
583,0.223319,0.057978,-0.01761451431871386,1.8996889658873357,0.29230266666666666,0.012737634389541508,1.8701774982772965
584,0.427388,0.06347071666666666,-0.01839967061331893,1.9005647847517801,0.5006303333333333,0.012368770651081495,1.8708740644802948
585,0.217509,0.06325278333333334,-0.019455006041674605,1.901686438920356,0.2943883333333333,0.012398282747612954,1.870428752031252
586,0.289869,0.05922938333333334,-0.020870678286934452,1.90317148109688,0.32079633333333335,0.014653382470792675,1.8678407039370815
587,0.280878,0.09574825,-0.021654121225464062,1.9040078261747602,0.6155866666666666,0.011361792983702046,1.8713038167493952
588,0.452647,0.07022473333333333,-0.021877618891605333,1.9042529841657647,0.5260113333333334,0.012306737553198499,1.8700796665657584
589,0.261014,0.058880933333333337,-0.023103801894764187,1.9055900368012135,0.32984833333333335,0.011360578972529789,1.8709884529444025
590,0.250573,0.05907868333333333,-0.023547459872136522,1.906046490414488,0.3055813333333333,0.011609691431261948,1.8715225268217786
591,0.206441,0.05969975,-0.024656886681743984,1.9072583512362256,0.3297623333333333,0.011467913078420044,1.8711744307116234
592,0.257663,0.059382333333333336,-0.025134906669657897,1.907821039891828,0.307416,0.011617673794538097,1.8708361614921964
593,0.200733,0.0591295,-0.02557912802282114,1.9082662074515608,0.290501,0.011666485756169409,1.8711224824866015
594,0.301899,0.061724883333333334,-0.026141156138244137,1.9088788097475857,0.33451533333333333,0.01055983841782493,1.87272249588388
595,0.212229,0.08403123333333333,-0.026865632525199856,1.9097197161402364,0.291449,0.007638331873605797,1.8760112708038583
596,0.268102,0.05843648333333333,-0.02758728123355708,1.9104779491696762,0.30956866666666666,0.007299196650115525,1.8765573723126086
